median_income,pct_broadband,pct_white,pct_black,pop_density,max_speed,num_isp,num_broadband
69302,0.7581792318634424,0.40164106879865347,0.35388175888912266,15492135792222.752,1000.0,35,25
16648,0.36470588235294116,0.05691854759568204,0.6741903827281649,135412568623279.89,1000.0,9,2
139632,0.8939779474130619,0.6172638436482085,0.16408794788273615,31409859689938.348,1000.0,15,4
26220,0.6008583690987125,0.2025040827436037,0.0130647795318454,79299098185948.84,0.0,7,0
45329,0.6925329428989752,0.10930576070901034,0.019202363367799114,64550109934923.53,1000.0,8,2
26042,0.4953051643192488,0.5344626168224299,0.02161214953271028,36272944613437.164,1000.0,8,2
12713,0.26976744186046514,0.0018744142455482662,0.9681349578256795,20840932559077.504,1000.0,11,2
48589,0.8010752688172043,0.040342298288508556,0.3581907090464548,9291996584130.062,0.0,7,0
33750,0.7828389830508474,0.11235170969993022,0.4605722260990928,48163085558119.766,0.0,7,0
13587,0.3586626139817629,0.01583374567046017,0.9841662543295399,92545968686119.56,1000.0,8,1
49453,0.9411764705882353,0.0183982683982684,0.9816017316017316,8019100993033.352,0.0,7,0
42199,0.7059773828756059,0.02600780234070221,0.752925877763329,52253601233258.13,1.5,9,0
46042,0.6860377358490566,0.07333994053518335,0.6323092170465807,64848212007646.98,0.0,7,0
10077,0.3870967741935484,0.012603005332040717,0.9786718371303926,236901406305454.03,0.0,7,0
-666666666,0.4883720930232558,0.17333333333333334,0.6533333333333333,8771505437379.924,0.0,7,0
-666666666,,,,0.0,0.0,6,0
15997,0.4714828897338403,0.034858387799564274,0.9172113289760349,52333387149631.34,1000.0,8,1
-666666666,,,,0.0,0.0,7,0
24063,0.6430868167202572,0.2613195342820181,0.4113842173350582,87240563495009.27,0.0,7,0
22242,0.4901065449010654,0.031936127744510975,0.9680638722554891,59864804253755.57,20.0,8,0
17600,0.45722433460076045,0.026727181038830056,0.9455370650529501,41832434965343.13,1000.0,8,1
115074,0.6839378238341969,0.0,0.9720496894409938,32300903154223.543,1000.0,8,1
19211,0.4367219917012448,0.013758146270818247,0.9536567704561911,103494148353822.33,1.5,8,0
20924,0.6151515151515151,0.004618937644341801,0.9907621247113164,41742071477244.94,0.0,7,0
41250,0.585812356979405,0.08078431372549019,0.8854901960784314,48130229298854.7,1000.0,8,1
30819,0.6852248394004282,0.05102040816326531,0.7857142857142857,137545296610038.5,1000.0,8,1
19522,0.48879837067209775,0.01747311827956989,0.9637096774193549,35618671002395.87,500.0,8,1
33618,0.5050651230101303,0.004413619167717529,0.9558638083228247,46223395929408.38,1000.0,10,1
30962,0.6704545454545454,0.064,0.9226666666666666,31847474246311.266,1000.0,8,1
-666666666,,,,0.0,10.0,8,0
70000,0.7787356321839081,0.059366754617414245,0.9406332453825857,37389956616489.42,1000.0,8,1
21875,0.5909090909090909,0.10080645161290322,0.8407258064516129,34620931281856.008,1000.0,9,2
29375,0.691699604743083,0.04770992366412214,0.9198473282442748,54727939870889.54,1000.0,8,1
51136,0.5218978102189781,0.040376850605652756,0.8613728129205922,81340356381191.1,1000.0,8,1
62574,0.7571644042232277,0.024840764331210193,0.8273885350318472,17191827573232.3,1000.0,8,1
64643,0.7621621621621621,0.04945054945054945,0.8104395604395604,47973309156032.99,1000.0,7,1
107045,0.8995535714285714,0.28663793103448276,0.5484913793103449,52305680619502.09,1000.0,7,1
14583,0.39636363636363636,0.028511087645195353,0.941921858500528,139253589447558.81,1000.0,7,1
37941,0.6024844720496895,0.1751054852320675,0.7879746835443038,66209779959561.79,1000.0,8,1
42713,0.5772230889235569,0.15842293906810037,0.8172043010752689,87521006724613.03,1000.0,7,1
18462,0.350253807106599,0.11336405529953918,0.8682027649769585,55888933941833.88,1000.0,8,1
49042,0.699867197875166,0.30280748663101603,0.5808823529411765,42289308615906.266,1.5,7,0
40781,0.579746835443038,0.3078817733990148,0.6096059113300493,55691857276864.86,0.0,6,0
85885,0.8621553884711779,0.6514830508474576,0.2330508474576271,45846163269741.74,0.0,6,0
67464,0.7451162790697674,0.2586520947176685,0.6217364905889496,41502813108529.67,1000.0,9,1
37653,0.5455607476635514,0.11614730878186968,0.8229461756373938,83560442598614.53,0.0,7,0
63956,0.7435897435897436,0.1868217054263566,0.4666666666666667,260997813222878.22,100.0,7,1
35000,0.4411764705882353,0.05618830675778284,0.911921032649962,8302450429068.989,1000.0,7,1
33750,0.4009111617312073,0.0,1.0,51463945752005.04,1000.0,7,1
35230,0.49266862170087977,0.019867549668874173,0.9624724061810155,76623718018659.55,0.0,6,0
28233,0.4087912087912088,0.01616161616161616,0.9767676767676767,48203696004976.41,1000.0,7,1
27569,0.5895765472312704,0.0,0.9752168525402726,54566399750025.04,1000.0,7,1
24364,0.276536312849162,0.0,0.6832386363636364,26566172836655.11,1000.0,7,1
12780,0.37711313394018203,0.030469530469530468,0.962037962037962,74349524020553.45,1000.0,8,1
38036,0.7837837837837838,0.573170731707317,0.18070953436807094,132046785537439.16,1000.0,10,2
59145,0.6568047337278107,0.3602825745682888,0.5007849293563579,71746567505606.94,1.5,7,0
40915,0.8023774145616642,0.5113493064312736,0.22635561160151324,224849897890805.8,0.0,6,0
73472,0.9050279329608939,0.5032154340836013,0.23553054662379422,81629655922951.3,1000.0,7,1
-666666666,0.6741258741258741,0.3269230769230769,0.5568561872909699,90376295706448.03,1000.0,8,2
57500,0.7312925170068028,0.35816814764183186,0.43609022556390975,106484191771802.83,1000.0,8,2
26442,0.7172557172557172,0.5542071197411004,0.2588996763754045,90747741754733.03,150.0,9,2
38852,0.8524271844660194,0.6476783149832456,0.17185256103398755,74115300475326.56,1000.0,8,2
30982,0.5841584158415841,0.37383177570093457,0.3333333333333333,98209778869524.58,1000.0,11,2
47422,0.6072106261859582,0.4402942840973401,0.27787209960384834,126380768414165.9,20.0,7,0
55286,0.7904191616766467,0.7171903881700554,0.1645101663585952,114766426785621.06,0.0,6,0
21731,0.6972972972972973,0.39464882943143814,0.35785953177257523,73607444717645.72,1000.0,7,1
66723,0.7100802854594113,0.542152466367713,0.24977578475336323,76618731974843.86,0.0,6,0
61156,0.4728950403690888,0.42598684210526316,0.4876644736842105,54633930606273.695,1000.0,8,1
-666666666,0.9014084507042254,0.6958955223880597,0.23694029850746268,10693839828453.873,0.0,6,0
68527,0.697841726618705,0.45942131263232183,0.36203246294989416,78125857799346.22,1000.0,7,1
108462,0.8835616438356164,0.6857949200376293,0.05644402634054563,83198509086448.38,1.5,7,0
140250,0.8337595907928389,0.7743506493506493,0.04383116883116883,68927918072396.63,0.0,6,0
82961,0.7658349328214972,0.5867924528301887,0.1169811320754717,61122305636514.75,0.0,6,0
130250,0.700507614213198,0.8167006109979633,0.05702647657841141,18705611186777.395,10.0,7,0
19750,0.5019867549668874,0.04561161022805805,0.8707671043538355,15990746148786.455,1000.0,8,1
37143,0.665016501650165,0.2242822966507177,0.6913875598086124,55495064563768.31,1000.0,8,1
39091,0.7700831024930748,0.3843624406284253,0.4132261600292291,103099186149054.36,1000.0,8,2
12306,0.5569620253164557,0.21573828470380194,0.6038903625110522,42602032428169.08,1000.0,7,1
36726,0.5758241758241758,0.0,0.9571428571428572,68493575978442.43,1000.0,8,1
38333,0.3633720930232558,0.0,1.0,56086364370719.64,1000.0,7,1
20000,0.49423076923076925,0.019861830742659757,0.924006908462867,87730138066068.47,1000.0,7,1
27981,0.4915254237288136,0.0777422790202343,0.8956336528221512,71224632627924.19,1000.0,7,1
21063,0.712707182320442,0.0,1.0,27516269445823.56,1000.0,7,1
-666666666,0.5736434108527132,0.0,0.9351351351351351,41841118111049.914,50.0,7,1
24943,0.6057347670250897,0.02904040404040404,0.9154040404040404,59845342646254.55,1000.0,7,1
16149,0.28113879003558717,0.0,1.0,58402838935081.64,1000.0,7,1
18654,0.19727891156462585,0.007220216606498195,0.9458483754512635,31657941544010.91,1000.0,7,1
33417,0.548051948051948,0.02167487684729064,0.8955665024630541,50979761235029.82,1000.0,7,1
37853,0.49184149184149184,0.08748906386701662,0.9072615923009624,64456669137041.28,1000.0,7,1
29970,0.43558282208588955,0.0,0.9748822605965463,40067635416414.82,0.0,6,0
16384,0.2618296529968454,0.0,0.9598603839441536,29171498212481.496,0.0,6,0
20625,0.35714285714285715,0.03155339805825243,0.9381067961165048,92409792348284.45,0.0,6,0
-666666666,0.4054982817869416,0.0,1.0,64479307110767.914,0.0,6,0
28152,0.3895705521472393,0.06707317073170732,0.9329268292682927,73342917647529.69,0.0,6,0
36609,0.4236453201970443,0.01977401129943503,0.980225988700565,119527543522348.66,0.0,6,0
23769,0.592880978865406,0.027293404094010616,0.8627748294162244,35142328101714.344,1.5,7,0
33864,0.6353591160220995,0.030012004801920768,0.9327731092436975,139793338654430.56,0.0,6,0
17273,0.33015873015873015,0.006711409395973154,0.9921700223713646,150042269313899.12,0.0,6,0
44014,0.24414715719063546,0.06766917293233082,0.9323308270676691,49503444952507.41,0.0,6,0
38955,0.3746556473829201,0.07170795306388526,0.9152542372881356,56878211600349.34,0.0,6,0
31429,0.24742268041237114,0.374496644295302,0.625503355704698,41810512995640.12,0.0,6,0
24524,0.374113475177305,0.0037174721189591076,0.9561338289962825,94412760932543.86,0.0,6,0
9585,0.3045751633986928,0.02501737317581654,0.9749826268241835,108819960335879.56,0.0,6,0
19447,0.3492063492063492,0.016701461377870562,0.9749478079331941,54291834778330.77,0.0,6,0
17277,0.3882783882783883,0.0,0.9900990099009901,61548125467428.91,0.0,6,0
8728,0.42857142857142855,0.02592087312414734,0.9631650750341064,48378496484516.48,0.0,6,0
-666666666,0.8525345622119815,0.0,0.96,44638915594988.664,1.5,7,0
37700,0.5040983606557377,0.04132231404958678,0.9586776859504132,37421747726658.984,0.0,6,0
26339,0.3472222222222222,0.027837259100642397,0.9721627408993576,58763945781596.21,0.0,6,0
21754,0.3343195266272189,0.05420054200542006,0.94579945799458,44044309397213.26,1000.0,8,2
10769,0.17940199335548174,0.008950366151342554,0.96826688364524,110115303175882.8,0.0,6,0
19593,0.3763779527559055,0.009621166566446182,0.9831629585087192,148506476451623.53,0.0,6,0
30333,0.3563218390804598,0.03840472673559823,0.912850812407681,47795782700495.984,0.0,6,0
30156,0.46706586826347307,0.09021601016518424,0.8335451080050826,44222760689819.46,20.0,7,0
30739,0.5608591885441527,0.02383053839364519,0.9735216240070609,63819148992236.54,20.0,7,0
16782,0.4927916120576671,0.08045165843330981,0.8525052928722654,151173850388758.03,50.0,7,1
20900,0.2838983050847458,0.03878902554399243,0.9337748344370861,94889719420818.28,0.0,6,0
47865,0.37866666666666665,0.015806111696522657,0.9631190727081138,53473732877484.086,50.0,7,1
32450,0.7363344051446945,0.05204460966542751,0.9479553903345725,45408464620170.68,1000.0,8,2
38250,0.41646489104116224,0.0,0.986159169550173,47579005760203.484,4.0,7,0
44545,0.5634328358208955,0.0014184397163120568,0.9971631205673759,38713608147192.19,0.0,6,0
73438,0.7476459510357816,0.0068634179821551134,0.9485243651338366,41089500659989.32,0.0,6,0
46250,0.578853046594982,0.016046681254558718,0.973741794310722,38640175459424.91,1000.0,7,1
16904,0.03550295857988166,0.021377672209026127,0.9786223277909739,27165277221209.344,0.0,6,0
35953,0.41652613827993257,0.016119402985074627,0.8823880597014926,118620776949309.45,0.0,6,0
19009,0.41140529531568226,0.03369272237196765,0.9568733153638814,105065680594805.44,0.0,7,0
22218,0.5027223230490018,0.007887817703768623,0.9640666082383874,65860776917433.414,1.5,7,0
36591,0.47345132743362833,0.0,1.0,56094109133660.91,0.0,6,0
33281,0.33421750663129973,0.024600776866637895,0.971514889943893,138472227405899.31,0.0,6,0
37952,0.565121412803532,0.09601113172541743,0.8297773654916512,115223144962048.4,0.0,6,0
24017,0.4090267983074753,0.07400379506641366,0.9084440227703985,67640042927306.09,0.0,6,0
23705,0.4424620874219447,0.06790890269151138,0.925879917184265,38021734780461.11,3.0,7,0
41815,0.6530612244897959,0.056666666666666664,0.8033333333333333,88438578436679.4,0.0,6,0
22045,0.40445859872611467,0.020758768790264854,0.9792412312097352,85120734631302.16,0.0,7,0
22049,0.2698072805139186,0.0,1.0,166914180568988.3,0.0,7,0
19091,0.2727272727272727,0.0,0.8,84396043432463.83,0.0,7,0
25060,0.363302752293578,0.038135593220338986,0.9067796610169492,87319915835210.22,0.0,7,0
32600,0.32532751091703055,0.13982011447260834,0.8438266557645135,35421129347728.3,10.0,8,0
53277,0.5085324232081911,0.04519774011299435,0.9548022598870056,40096008591667.82,1.5,8,0
32308,0.4177215189873418,0.08233890214797136,0.905727923627685,62416712633987.625,0.0,7,0
18846,0.28804347826086957,0.017804154302670624,0.9228486646884273,100294772002822.6,0.0,7,0
21037,0.4137353433835846,0.0,1.0,87992632426543.72,20.0,8,0
37538,0.34630872483221475,0.013641133263378805,0.9711437565582371,95713762675232.89,1000.0,9,1
-666666666,0.7125,0.0,0.9156626506024096,79852125755662.25,20.0,8,0
19745,0.3258426966292135,0.10512597741094701,0.8766290182450044,71837724445677.75,20.0,8,0
26698,0.6037735849056604,0.0,1.0,59101211373973.79,1000.0,8,1
21549,0.4647058823529412,0.014358974358974359,0.9302564102564103,25381705523975.996,1.5,9,0
81146,0.6418338108882522,0.0,1.0,38316121366540.41,1000.0,8,1
57278,0.5897435897435898,0.0,0.8960280373831776,37685364858112.836,0.0,7,0
68487,0.671304347826087,0.016781083142639208,0.9832189168573608,27962377532552.652,1000.0,8,1
-666666666,0.5428571428571428,0.01393188854489164,0.9860681114551083,27361121856144.41,0.0,7,0
30313,0.4103671706263499,0.0,1.0,39911573221405.94,0.0,8,0
-666666666,0.40694789081885857,0.0,1.0,35707961137387.39,0.0,7,0
66053,0.6557377049180327,0.0,1.0,28107265099059.035,0.0,7,0
72969,0.848,0.0,1.0,22550223355611.91,0.0,7,0
35221,0.5201465201465202,0.029577464788732393,0.9704225352112676,40096390959709.94,1000.0,9,1
53200,0.5389221556886228,0.023287671232876714,0.9698630136986301,41169809484320.34,0.0,7,0
23000,0.29705882352941176,0.03293413173652695,0.9670658682634731,41281571805642.41,1000.0,8,1
28523,0.5835616438356165,0.0,0.9873170731707317,73114101431787.12,1000.0,8,1
46563,0.6181318681318682,0.0020855057351407717,0.9791449426485923,43384386445627.22,1000.0,8,1
20216,0.2974910394265233,0.0,1.0,29160507842447.86,1000.0,8,1
56250,0.44982698961937717,0.0,0.9863169897377423,25889294314052.453,0.0,7,0
42650,0.6933867735470942,0.0,1.0,21833531382704.35,1.5,8,0
44599,0.4528301886792453,0.021361815754339118,0.890520694259012,27998562609969.65,0.0,7,0
45750,0.5846153846153846,0.0,0.9859259259259259,29286299726783.145,1.5,8,0
50573,0.5707762557077626,0.0,0.9417040358744395,24142930998467.727,3.0,9,0
40927,0.4,0.16622458001768348,0.7630415561450045,2047465537512.4006,0.0,7,0
43301,0.5836431226765799,0.1526479750778816,0.7808930425752856,72836626261864.28,0.0,7,0
31653,0.4444444444444444,0.035842293906810034,0.96415770609319,42119594042032.16,0.0,7,0
30217,0.5776699029126213,0.019430051813471502,0.9015544041450777,58324311746235.86,0.0,7,0
19261,0.33993399339933994,0.5517241379310345,0.2857142857142857,40981070664145.89,0.0,7,0
37682,0.38095238095238093,0.5275449101796407,0.4149700598802395,36988839893698.77,10.0,9,0
38782,0.453804347826087,0.23214285714285715,0.7202380952380952,76070569429370.94,0.0,7,0
-666666666,0.4104938271604938,0.2861736334405145,0.6859592711682744,52842896629128.51,0.0,7,0
28750,0.4781144781144781,0.3152302243211334,0.6741440377804014,49049974541521.46,100.0,8,1
20875,0.6081871345029239,0.01607142857142857,0.9839285714285714,42336110545672.125,0.0,7,0
31071,0.23529411764705882,0.0,0.8076335877862595,49468728450885.62,0.0,7,0
37750,0.47315436241610737,0.12020460358056266,0.8542199488491049,45351588768751.8,0.0,7,0
26097,0.3917995444191344,0.02489905787348587,0.9629878869448183,56102243078544.03,10.0,8,0
-666666666,0.4793388429752066,0.024217961654894045,0.9757820383451059,56229008502671.055,0.0,7,0
54318,0.5561797752808989,0.034594594594594595,0.9481081081081081,52374086207936.83,0.0,7,0
30909,0.38549618320610685,0.0,1.0,50453187327942.01,0.0,7,0
50469,0.5022421524663677,0.028268551236749116,0.9717314487632509,32043505680589.402,0.0,7,0
-666666666,0.30120481927710846,0.0,1.0,22612800961103.14,300.0,9,2
62386,0.36082474226804123,0.05612244897959184,0.9438775510204082,11080380901495.375,150.0,8,1
48182,0.676829268292683,0.0,1.0,34081217852224.008,150.0,8,1
-666666666,0.41317365269461076,0.0,1.0,35504564951316.375,150.0,8,1
81661,0.581986143187067,0.0,1.0,68791001661891.17,150.0,8,1
72581,0.5358649789029536,0.01692420897718911,0.9830757910228108,71820453523202.08,150.0,8,1
38669,0.3101503759398496,0.0,1.0,43034363935050.664,150.0,8,1
38315,0.4573002754820937,0.20535714285714285,0.7946428571428571,35739111696512.26,0.0,7,0
12039,0.5048780487804878,0.13730803974706413,0.7335140018066847,53526962633803.96,0.0,7,0
31625,0.26244343891402716,0.5526315789473685,0.2736842105263158,45165548238310.4,0.0,7,0
40263,0.5655172413793104,0.4191866527632951,0.5067778936392076,77174204893255.48,0.0,7,0
14511,0.27486910994764396,0.2079207920792079,0.6306169078446306,19670907496461.754,5.0,9,0
26858,0.49304174950298213,0.0,1.0,19626457298457.71,1000.0,8,1
18990,0.3812154696132597,0.04245709123757904,0.935862691960253,10124679695472.506,1000.0,11,2
55529,0.6297968397291196,0.018480492813141684,0.9650924024640657,35251843426313.46,0.0,7,0
73333,0.6743697478991597,0.0,0.9950738916256158,27258396976974.01,1.5,9,0
36364,0.484375,0.018032786885245903,0.9459016393442623,45209232836270.69,0.0,7,0
61250,0.6368421052631579,0.0,0.9829867674858223,30294509776347.004,0.0,7,0
45781,0.5642458100558659,0.013910355486862442,0.9860896445131375,28424880333359.887,1000.0,8,1
31250,0.5086705202312138,0.017543859649122806,0.9451754385964912,20516253870027.555,1000.0,8,1
45469,0.6462585034013606,0.0,1.0,38979112720149.22,1000.0,8,1
46307,0.8273615635179153,0.043243243243243246,0.9048648648648648,41637939786038.53,1000.0,9,1
47287,0.6605316973415133,0.0,1.0,26782419155134.164,1000.0,8,1
52647,0.35135135135135137,0.11786372007366483,0.8821362799263351,21871321925707.957,1000.0,8,1
53227,0.39826839826839827,0.0,1.0,25465154156882.586,1000.0,8,1
53009,0.5270758122743683,0.05223880597014925,0.9477611940298507,21627532579092.6,0.0,7,0
68885,0.7278911564625851,0.0,1.0,27585441846505.453,0.0,7,0
51989,0.7149643705463183,0.02394106813996317,0.9760589318600368,40659762798101.48,1000.0,8,1
33088,0.4925925925925926,0.23751891074130105,0.686838124054463,9998032195515.438,1000.0,8,1
30125,0.4841075794621027,0.06968933669185558,0.9093198992443325,22118279803982.723,0.0,7,0
53250,0.5170842824601367,0.0047694753577106515,0.972972972972973,37423220814947.484,0.0,7,0
59087,0.5756207674943566,0.009242144177449169,0.9214417744916821,31056335310090.586,0.0,7,0
51141,0.629080118694362,0.0,1.0,30046519266893.77,0.0,7,0
57171,0.43010752688172044,0.10520361990950226,0.8257918552036199,8525497844672.918,1000.0,8,1
53155,0.6068181818181818,0.004448398576512456,0.9733096085409253,22217706563732.453,0.0,7,0
39527,0.5359712230215827,0.014686248331108143,0.9626168224299065,20389015681633.465,0.0,7,0
37917,0.7163636363636363,0.0,1.0,43620594445139.03,0.0,7,0
63889,0.3901098901098901,0.0,1.0,39799650980733.73,0.0,7,0
34722,0.5981735159817352,0.0,1.0,36795012914043.86,0.0,7,0
41212,0.6883561643835616,0.0391566265060241,0.9608433734939759,24588047542883.773,0.0,7,0
56571,0.9145299145299145,0.013793103448275862,0.9448275862068966,36661769816422.59,0.0,7,0
-666666666,0.7171052631578947,0.04457831325301205,0.9385542168674699,24091200424181.902,0.0,7,0
45156,0.6430317848410758,0.0,1.0,77799506838834.56,0.0,7,0
25164,0.4025974025974026,0.0,0.9728155339805825,28997274908798.08,0.0,7,0
38636,0.5153061224489796,0.0,1.0,56596150322571.22,0.0,7,0
38152,0.4802955665024631,0.0009541984732824427,0.9914122137404581,33536527099677.176,0.0,7,0
39345,0.5260545905707196,0.0,1.0,33591423296545.746,0.0,7,0
49710,0.7098591549295775,0.0,0.9725330620549338,36481786234053.945,0.0,7,0
21875,0.47285714285714286,0.0,1.0,29546286178052.63,1.5,8,0
42414,0.575,0.008108108108108109,0.972972972972973,38391821278427.57,0.0,7,0
55809,0.7396825396825397,0.013365735115431349,0.9866342648845686,33160285303540.195,0.0,7,0
-666666666,0.46296296296296297,0.0,1.0,18860092490668.156,0.0,7,0
17237,0.41118421052631576,0.0,1.0,37187362921294.99,0.0,7,0
-666666666,0.45454545454545453,0.0,0.7846153846153846,15767316007676.705,0.0,7,0
41149,0.42857142857142855,0.002890173410404624,0.986271676300578,45468089185392.66,0.0,7,0
21250,0.3211267605633803,0.04957904583723106,0.941066417212348,27235362684761.805,0.0,7,0
28625,0.5299539170506913,0.0,1.0,26024451203106.652,0.0,7,0
30433,0.6313993174061433,0.02040816326530612,0.9795918367346939,34234323975798.99,0.0,7,0
52566,0.8042553191489362,0.0,0.936127744510978,20645213833513.4,0.0,7,0
60455,0.5664739884393064,0.06398809523809523,0.8936011904761905,38053452513259.82,0.0,7,0
42305,0.7966101694915254,0.0,1.0,24388023894640.08,3.0,8,0
25096,0.47186147186147187,0.11405529953917051,0.8859447004608295,33045501798826.117,0.0,7,0
65833,0.6391304347826087,0.028716216216216218,0.8462837837837838,26911336850470.836,0.0,7,0
38750,0.56,0.007692307692307693,0.8892307692307693,29578185101560.78,0.0,7,0
-666666666,0.5136986301369864,0.0,1.0,26454830188749.984,1.5,9,0
40536,0.5026737967914439,0.025157232704402517,0.9748427672955975,36465933649599.555,0.0,7,0
40750,0.584,0.0779816513761468,0.9051987767584098,37453266141505.29,0.0,7,0
26528,0.5294117647058824,0.0,1.0,48743946797896.31,0.0,7,0
18382,0.2982062780269058,0.013414634146341463,0.9865853658536585,95025856580957.47,100.0,8,1
26354,0.3541666666666667,0.047337278106508875,0.9142011834319527,23990344919808.94,100.0,8,1
34933,0.49774774774774777,0.019184652278177457,0.9544364508393285,28231365951841.02,100.0,8,1
72007,0.6469002695417789,0.010403120936280884,0.9895968790637191,35111155068500.7,1000.0,8,1
52593,0.2923076923076923,0.0,1.0,19151851826475.98,0.0,7,0
34293,0.6892430278884463,0.09072164948453608,0.9092783505154639,11658709866630.623,10.0,8,0
45516,0.6646616541353384,0.0,1.0,6874611912590.208,1000.0,12,1
23250,0.558974358974359,0.0,0.9838187702265372,23059666446663.203,50.0,8,1
43750,0.3106796116504854,0.059726962457337884,0.9061433447098977,3802693733809.3447,100.0,11,1
39773,0.6115107913669064,0.6185737976782753,0.2885572139303483,11925710818104.03,100.0,9,2
45774,0.6385809312638581,0.5251716247139588,0.38672768878718533,33445791409625.082,0.0,7,0
36333,0.413716814159292,0.7602459016393442,0.09631147540983606,31257498479199.047,100.0,9,1
35000,0.3829787234042553,0.6955982641041537,0.21636701797892127,7684684026351.22,20.0,9,0
42724,0.5776566757493188,0.686553873552983,0.25111308993766696,28134559700897.746,1000.0,8,1
51000,0.4796511627906977,0.008639308855291577,0.9643628509719222,36199873930047.586,0.0,7,0
42031,0.6408977556109726,0.15251572327044025,0.8466981132075472,17429196364864.258,0.0,7,0
39609,0.5586034912718204,0.013953488372093023,0.9782945736434109,31992304917955.836,1000.0,9,1
25417,0.42018779342723006,0.0103359173126615,0.9896640826873385,21834210363300.945,1000.0,9,1
-666666666,0.3686131386861314,0.0,1.0,4120231996712.9927,1000.0,10,3
40565,0.5815602836879432,0.0,1.0,32386509854354.258,0.0,7,0
41875,0.5392561983471075,0.7662983425414365,0.07348066298342541,5413303930712.325,20.0,9,0
29792,0.6389891696750902,0.7204678362573099,0.1695906432748538,74862573480543.81,0.0,7,0
39813,0.4690909090909091,0.8784355179704016,0.0010570824524312897,16482767531077.723,0.0,7,0
40464,0.384321223709369,0.783363802559415,0.10009140767824497,35215792158962.16,0.0,7,0
39522,0.4811529933481153,0.8891537544696066,0.0,76292885293561.4,1.5,8,0
41364,0.5916666666666667,0.8743494423791821,0.010408921933085501,61008292600278.16,0.0,7,0
48580,0.5168776371308017,0.78125,0.08178191489361702,68330120508868.28,0.0,7,0
50682,0.6081730769230769,0.7654135338345864,0.0406015037593985,35526959839466.17,30.0,8,1
49861,0.7422680412371134,0.6841477949940405,0.058402860548271755,44563163153597.484,0.0,7,0
32625,0.6366197183098592,0.8871391076115486,0.03587051618547681,53023747259545.7,0.0,7,0
53616,0.5844504021447721,0.9830966869506423,0.0,84219547733894.97,1000.0,8,1
38690,0.6901408450704225,0.9271966527196652,0.0,59979325294680.82,0.0,7,0
91250,0.7873303167420814,0.9174964438122333,0.0,26760070072587.355,5.0,8,0
71917,0.6560509554140127,0.8565368299267258,0.021596606247589665,50821409560175.42,0.0,7,0
48779,0.7195571955719557,0.8400441257584115,0.015444015444015444,49930784621446.73,0.0,7,0
44738,0.5220125786163522,0.9280882876468494,0.002847988608045568,23807366678293.32,0.0,7,0
39531,0.2962962962962963,0.7692307692307693,0.1641025641025641,22702905501993.816,1.5,8,0
32639,0.4413793103448276,0.39254559873116573,0.5368754956383822,46131450534626.34,0.0,7,0
63875,0.5852272727272727,0.0,1.0,19524634866267.88,0.0,7,0
25707,0.7272727272727273,0.0,1.0,26486664021438.895,0.0,7,0
36739,0.5882352941176471,0.017374517374517374,0.9652509652509652,29259672009130.016,0.0,7,0
30078,0.35782747603833864,0.02595797280593325,0.9740420271940667,18508785852153.668,0.0,7,0
50054,0.48655256723716384,0.0,1.0,46041464593441.32,0.0,7,0
30707,0.4807017543859649,0.0,1.0,21785183237456.234,10.0,8,0
38824,0.5493827160493827,0.06896551724137931,0.9128856624319419,15523306371816.006,1000.0,8,1
50275,0.49676025917926564,0.0,1.0,35129702286901.973,1000.0,8,1
61552,0.6916376306620209,0.0,0.9893333333333333,53279974539265.81,0.0,7,0
37292,0.5,0.010869565217391304,0.9492753623188406,7063997416417.598,1.5,8,0
71094,0.730844793713163,0.015989340439706862,0.9713524317121919,23556117453648.277,100.0,8,1
43548,0.5416666666666666,0.013888888888888888,0.9861111111111112,27438245336005.438,0.0,7,0
23864,0.5076142131979695,0.011502029769959404,0.9810554803788903,37497012190204.55,0.0,7,0
-666666666,0.6395939086294417,0.0,0.9806678383128296,21610304324836.215,0.0,7,0
63135,0.578,0.037574159525379035,0.918918918918919,43253340585423.32,0.0,7,0
44744,0.5945945945945946,0.0,0.9929123711340206,17768286970677.87,0.0,7,0
30139,0.6424116424116424,0.03566529492455418,0.8669410150891632,28485147904712.715,0.0,7,0
43795,0.551829268292683,0.0,1.0,36301537156298.45,0.0,7,0
35650,0.6995073891625616,0.0,1.0,35350411596536.44,0.0,7,0
22708,0.38618925831202044,0.0,1.0,16499985314829.695,0.0,7,0
27917,0.5602409638554217,0.0,0.9366336633663367,36097978328097.1,0.0,7,0
46417,0.6740088105726872,0.017628205128205128,0.9823717948717948,28265204828149.98,0.0,7,0
26544,0.2982456140350877,0.08874656907593778,0.9112534309240622,5195255042897.53,1000.0,9,1
24219,0.4329896907216495,0.0,1.0,24910528677584.21,1000.0,8,1
8356,0.2692307692307692,0.055701179554390565,0.9298820445609436,35501009368096.68,0.0,6,0
7868,0.852112676056338,0.0,1.0,3464288556491.4243,0.0,5,0
5846,0.19488817891373802,0.0,0.9861286254728878,1652935635296.5085,10.0,9,0
17719,0.37435008665511266,0.02657423454650491,0.9734257654534951,24301023398513.426,0.0,7,0
17097,0.49557522123893805,0.08931185944363104,0.9106881405563689,31577760481007.414,0.0,7,0
77889,0.43869209809264303,0.8046571798188874,0.19534282018111254,1628456873284.6033,0.0,7,0
-666666666,0.5942622950819673,0.9391634980988594,0.0,4875453337676.09,0.0,7,0
